时间,city,数值
2017-02-11,杭州市,79.02404106855393
2017-02-11,温州市,24.136323070526124
2017-02-11,湖州市,16.231772041320802
2017-02-11,绍兴市,25.042129516601562
2017-02-11,舟山市,38.87540990114211
2017-02-11,衢州市,6.43435271581014
2017-02-11,金华市,17.711549785402084
2017-02-12,丽水市,3.5737216737535267
2017-02-12,台州市,23.165032386779785
2017-02-12,嘉兴市 ,32.69941002982004
2017-02-12,宁波市,53.03925442695618
2017-02-12,杭州市,75.47613604068755
2017-02-12,温州市,24.799312901496886
2017-02-12,湖州市,16.89978485107422
2017-02-12,绍兴市,26.031599164009094
2017-02-12,舟山市,38.22666245698929
2017-02-12,衢州市,6.1641119718551645
2017-02-12,金华市,17.18989650408427
2017-02-13,丽水市,2.8769499593310885
2017-02-13,台州市,19.119745281007553
2017-02-13,嘉兴市 ,27.68941811152867
2017-02-13,宁波市,44.287199306488034
2017-02-13,杭州市,69.46729781627656
2017-02-13,温州市,21.60110160112381
2017-02-13,湖州市,13.95798625946045
2017-02-13,绍兴市,22.0832279920578
2017-02-13,舟山市,35.03717407584191
2017-02-13,衢州市,4.864561478296916
2017-02-13,金华市,14.959200779596964
2017-02-14,丽水市,3.7441532611846924
2017-02-14,台州市,18.771392848756577
2017-02-14,嘉兴市 ,27.563982009887695
2017-02-14,宁波市,43.719024085998534
2017-02-14,杭州市,74.07959294319153
2017-02-14,温州市,21.902194762229918
2017-02-14,湖州市,14.009799098968506
2017-02-14,绍兴市,22.10319972038269
2017-02-14,舟山市,35.62708985805511
2017-02-14,衢州市,6.227424184481303
2017-02-14,金华市,15.825255208545265
2017-02-15,丽水市,4.1474083926942615
2017-02-15,台州市,7.3264238304562035
2017-02-15,嘉兴市 ,27.75687544686454
2017-02-15,宁波市,46.21489794254303
2017-02-15,杭州市,57.72981238365173
2017-02-15,温州市,12.871500730514526
2017-02-15,湖州市,15.117228889465332
2017-02-15,绍兴市,22.535688400268555
2017-02-15,舟山市,33.47927772998811
2017-02-15,衢州市,6.747365395228068
2017-02-15,金华市,16.12085983488295
2017-02-16,丽水市,3.4016700983047485
2017-02-16,台州市,19.64354329639011
2017-02-16,嘉兴市 ,28.454680851527623
2017-02-16,宁波市,39.68989806175232
2017-02-16,杭州市,71.38175559043884
2017-02-16,温州市,22.75273287296295
2017-02-16,湖州市,15.418264579772949
2017-02-16,绍兴市,23.948419213294983
2017-02-16,舟山市,33.47157043218613
2017-02-16,衢州市,5.501474738121033
2017-02-16,金华市,15.902739842732748
2017-02-17,丽水市,1.8706533246570163
2017-02-17,台州市,0.692457133386698
2017-02-17,嘉兴市 ,1.8883265549583095
2017-02-17,宁波市,0.296990393102169
2017-02-17,杭州市,1.7438197806477542
2017-02-17,温州市,1.1254995638504623
2017-02-17,湖州市,1.0284062147140502
2017-02-17,绍兴市,0.00605164049193263
2017-02-17,舟山市,7.60047186166048
2017-02-17,衢州市,0.5513795806715885
2017-02-17,金华市,1.303073388006952
2017-02-18,丽水市,2.5332602792316012
2017-02-18,台州市,17.765417337417603
2017-02-18,嘉兴市 ,29.9464077268328
2017-02-18,宁波市,45.541314697265626
2017-02-18,杭州市,56.6615957736969
2017-02-18,温州市,6.305196836800315
2017-02-18,湖州市,16.351827812194824
2017-02-18,绍兴市,24.55486297607422
2017-02-18,舟山市,29.832614630460743
2017-02-18,衢州市,2.8165748914082847
2017-02-18,金华市,11.829371624522741
2017-02-19,丽水市,2.7858272327317133
2017-02-19,台州市,17.07879257202148
2017-02-19,嘉兴市 ,0.10857316425868443
2017-02-19,宁波市,17.104965883493428
2017-02-19,杭州市,61.262296640872954
2017-02-19,温州市,19.90091848373413
2017-02-19,湖州市,1.1710410833358764
2017-02-19,绍兴市,20.290828585624695
2017-02-19,舟山市,1.1561155272647738
2017-02-19,衢州市,3.64283103744189
2017-02-19,金华市,6.7690477942427
2017-02-20,丽水市,0.11229085767020781
2017-02-20,台州市,0.5440005403425958
2017-02-20,嘉兴市 ,1.7359411780323302
2017-02-20,宁波市,1.3597416885197162
2017-02-20,杭州市,6.902004969120026
2017-02-20,温州市,4.128998433682137
2017-02-20,湖州市,0.8419901326298713
2017-02-20,绍兴市,0.5387278534471989
2017-02-20,舟山市,1.6153364051133394
2017-02-20,衢州市,0.07055064073453349
2017-02-20,金华市,0.859495519919114
2017-02-21,丽水市,1.1333591615160306
2017-02-21,台州市,3.8119079801771374
2017-02-21,嘉兴市 ,0.11516905682427543
2017-02-21,宁波市,10.307061811792664
2017-02-21,杭州市,1.2765693036839367
2017-02-21,温州市,3.7342748560011385
2017-02-21,湖州市,0.05488687753677368
2017-02-21,绍兴市,0.6856912020593882
2017-02-21,舟山市,1.514397419989109
2017-02-21,衢州市,5.33044558763504
2017-02-21,金华市,3.066564082271523
2017-02-22,丽水市,0.09091879073013034
2017-02-22,台州市,0.5778060983866453
2017-02-22,嘉兴市 ,1.1558800424848283
2017-02-22,宁波市,1.140506273508072
2017-02-22,杭州市,24.84678996950388
2017-02-22,温州市,0.498363547748886
2017-02-22,湖州市,2.865400016307831
2017-02-22,绍兴市,5.357027888298035
2017-02-22,舟山市,2.6208127796999183
2017-02-22,衢州市,0.06009970915814242
2017-02-22,金华市,0.483940280146069
2017-02-23,丽水市,0.07404375267732474
2017-02-23,台州市,0.3112910021510389
2017-02-23,嘉兴市 ,10.540281661919185
2017-02-23,宁波市,0.07279556579887866
2017-02-23,杭州市,0.04240953028202057
2017-02-23,温州市,0.4057138226926327
2017-02-23,湖州市,7.284445333480835
2017-02-23,绍兴市,0.05663872230798006
2017-02-23,舟山市,23.847344883601174
2017-02-23,衢州市,0.0328810919697086
2017-02-23,金华市,0.21387466715855732
2017-02-24,丽水市,0.0005284954095259309
2017-02-24,台州市,0.20581702929404047
2017-02-24,嘉兴市 ,1.1018515474029948
2017-02-24,宁波市,0.0
2017-02-24,杭州市,1.751475711166859
2017-02-24,温州市,0.008682122826576233
2017-02-24,湖州市,13.136751747131347
2017-02-24,绍兴市,0.09616547264158724
2017-02-24,舟山市,24.9153823852539
2017-02-24,衢州市,1.385326230529851
2017-02-24,金华市,6.14933321873347
2017-02-25,丽水市,0.0018668216135766767
2017-02-25,台州市,0.0
2017-02-25,嘉兴市 ,23.65136160169329
2017-02-25,宁波市,2.420771661773324
2017-02-25,杭州市,10.313983184919923
2017-02-25,温州市,0.0031541679054498672
2017-02-25,湖州市,4.9635590553283695
2017-02-25,绍兴市,0.32387375831604
2017-02-25,舟山市,0.0
2017-02-25,衢州市,0.0
2017-02-25,金华市,0.0
2017-02-26,丽水市,0.8092674629555808
2017-02-26,台州市,4.690192461013794
2017-02-26,嘉兴市 ,25.437906129019602
2017-02-26,宁波市,41.16245288848877
2017-02-26,杭州市,1.2679667249321938
2017-02-26,温州市,14.55502495765686
2017-02-26,湖州市,13.068447828292847
2017-02-26,绍兴市,7.698233783245086
2017-02-26,舟山市,30.816851824522015
2017-02-26,衢州市,4.535762945810954
2017-02-26,金华市,14.772203392452663
2017-02-27,丽水市,1.1365743196672864
2017-02-27,台州市,18.834856881035698
2017-02-27,嘉兴市 ,5.040318139961788
2017-02-27,宁波市,22.185876035690306
2017-02-27,杭州市,4.131253114342689
2017-02-27,温州市,1.955897231400013
2017-02-27,湖州市,0.08143413066864014
2017-02-27,绍兴市,17.927827589213848
2017-02-27,舟山市,4.503727211151273
2017-02-27,衢州市,0.025794191285967816
2017-02-27,金华市,1.7644116443892321
2017-02-28,丽水市,4.118556406762865
2017-02-28,台州市,2.2329144305032163
2017-02-28,嘉兴市 ,31.959809030805314
2017-02-28,宁波市,46.299569606781006
2017-02-28,杭州市,75.01810529232026
2017-02-28,温州市,18.554676723480224
2017-02-28,湖州市,17.02976703643799
2017-02-28,绍兴市,25.001279830932617
2017-02-28,舟山市,35.367411822080605
2017-02-28,衢州市,7.21874721844991
2017-02-28,金华市,16.30813561545478
2017-03-01,丽水市,3.0643811888164945
2017-03-01,台州市,12.505691965421041
2017-03-01,嘉兴市 ,18.721493107931956
2017-03-01,宁波市,47.43309602737427
2017-03-01,杭州市,74.65544993877411
2017-03-01,温州市,22.64905924797058
2017-03-01,湖州市,13.220353317260741
2017-03-01,绍兴市,24.765147924423218
2017-03-01,舟山市,7.370873875916003
2017-03-01,衢州市,6.625753005345662
2017-03-01,金华市,16.44524836540222
2017-03-02,丽水市,3.548575335078769
2017-03-02,台州市,19.027280966440838
2017-03-02,嘉兴市 ,28.416476794651576
2017-03-02,宁波市,41.053274965286256
2017-03-02,杭州市,77.6432424545288
2017-03-02,温州市,23.173309993743896
2017-03-02,湖州市,15.284029960632324
2017-03-02,绍兴市,23.223384976387024
2017-03-02,舟山市,20.7680204808712
2017-03-02,衢州市,6.060298403104146
2017-03-02,金华市,15.845563464694553
2017-03-03,丽水市,0.041042868306653366
2017-03-03,台州市,12.129429064484107
2017-03-03,嘉兴市 ,27.966411454336985
2017-03-03,宁波市,43.09449954032898
2017-03-03,杭州市,62.54002061784267
2017-03-03,温州市,0.1120004708878696
2017-03-03,湖州市,15.002514457702636
2017-03-03,绍兴市,19.757314920425415
2017-03-03,舟山市,33.06791616324335
2017-03-03,衢州市,0.13082312575230995
2017-03-03,金华市,2.067891369263331
2017-03-04,丽水市,0.027347922635575134
2017-03-04,台州市,0.0
2017-03-04,嘉兴市 ,0.0
2017-03-04,宁波市,0.0
2017-03-04,杭州市,0.0003936433698982
2017-03-04,温州市,0.0010577159060630949
2017-03-04,湖州市,0.000373526313342154
2017-03-04,绍兴市,0.0
2017-03-04,舟山市,0.0
2017-03-04,衢州市,0.0
2017-03-04,金华市,0.002330029590262307
2017-03-05,丽水市,0.0146333612760322
2017-03-05,台州市,0.0
2017-03-05,嘉兴市 ,0.0
2017-03-05,宁波市,0.0
2017-03-05,杭州市,0.0
2017-03-05,温州市,0.0
2017-03-05,湖州市,0.0
2017-03-05,绍兴市,0.020259153097867966
2017-03-05,舟山市,0.0
2017-03-05,衢州市,0.0
2017-03-05,金华市,0.011857943402396312
2017-03-06,丽水市,2.3562510278489857
2017-03-06,台州市,16.945527871449787
2017-03-06,嘉兴市 ,29.326848438807897
2017-03-06,宁波市,44.47053837776184
2017-03-06,杭州市,62.196004915237424
2017-03-06,温州市,5.615092542767525
2017-03-06,湖州市,15.087042427062988
2017-03-06,绍兴市,22.810515880584717
2017-03-06,舟山市,34.84122875332832
2017-03-06,衢州市,5.108808815479279
2017-03-06,金华市,13.750917964511448
2017-03-07,丽水市,0.2754579955362715
2017-03-07,台州市,1.388558821662122
2017-03-07,嘉兴市 ,21.732749802725657
2017-03-07,宁波市,26.04195133849571
2017-03-07,杭州市,30.293601155281067
2017-03-07,温州市,5.098611187934875
2017-03-07,湖州市,8.976854801177979
2017-03-07,绍兴市,9.704736888408661
2017-03-07,舟山市,29.438252851367
2017-03-07,衢州市,5.95746906598409
2017-03-07,金华市,11.019833723704018
2017-03-08,丽水市,3.641237391365899
2017-03-08,台州市,18.846283621258205
2017-03-08,嘉兴市 ,28.6040746143886
2017-03-08,宁波市,45.61834425926209
2017-03-08,杭州市,72.97069329023361
2017-03-08,温州市,23.03784885406494
2017-03-08,湖州市,15.099934196472168
2017-03-08,绍兴市,24.069183707237244
2017-03-08,舟山市,34.427210211753845
2017-03-08,衢州市,6.437726537386577
2017-03-08,金华市,15.793033440907799
2017-03-09,丽水市,0.0
2017-03-09,台州市,0.0
2017-03-09,嘉兴市 ,0.0
2017-03-09,宁波市,0.0
2017-03-09,杭州市,0.0
2017-03-09,温州市,0.0
2017-03-09,湖州市,0.0
2017-03-09,绍兴市,0.0
2017-03-09,舟山市,0.0
2017-03-09,衢州市,0.0
2017-03-09,金华市,0.0
2017-03-10,丽水市,0.17142332593599954
2017-03-10,台州市,5.050636783242225
2017-03-10,嘉兴市 ,24.37355107494763
2017-03-10,宁波市,29.91589937210083
2017-03-10,杭州市,0.23585885763168335
2017-03-10,温州市,0.027135461568832397
2017-03-10,湖州市,12.06731948852539
2017-03-10,绍兴市,10.537737011909485
2017-03-10,舟山市,32.54431614279748
2017-03-10,衢州市,0.03564781198898952
2017-03-10,金华市,1.9121404223971892
2017-03-11,丽水市,1.8323881851716177
2017-03-11,台州市,2.088079238931338
2017-03-11,嘉兴市 ,0.0
2017-03-11,宁波市,0.10537416934967041
2017-03-11,杭州市,1.2525136709213256
2017-03-11,温州市,0.3565207056701183
2017-03-11,湖州市,0.0
2017-03-11,绍兴市,0.0056871543638408175
2017-03-11,舟山市,9.290466271340845
2017-03-11,衢州市,0.0
2017-03-11,金华市,8.664795921908485
2017-03-12,丽水市,9.032026072343191
2017-03-12,台州市,5.347136557102203
2017-03-12,嘉兴市 ,0.0
2017-03-12,宁波市,0.02308735698461533
2017-03-12,杭州市,0.17555286288261412
2017-03-12,温州市,3.615601885318756
2017-03-12,湖州市,0.0
2017-03-12,绍兴市,0.37188407778739924
2017-03-12,舟山市,0.0
2017-03-12,衢州市,1.1128334899743397
2017-03-12,金华市,13.450470715761185
2017-03-13,丽水市,0.20787782801522148
2017-03-13,台州市,2.539198517799377
2017-03-13,嘉兴市 ,11.032879880496436
2017-03-13,宁波市,0.17595292478799818
2017-03-13,杭州市,1.3036184698343276
2017-03-13,温州市,7.943854761123657
2017-03-13,湖州市,1.3751608073711394
2017-03-13,绍兴市,0.319057822227478
2017-03-13,舟山市,0.0
2017-03-13,衢州市,2.5021460851033535
2017-03-13,金华市,0.0
2017-03-14,丽水市,2.1659716582960553
2017-03-14,台州市,13.76716462108824
2017-03-14,嘉兴市 ,24.61741668837411
2017-03-14,宁波市,41.716516643203796
2017-03-14,杭州市,0.12983815139159557
2017-03-14,温州市,10.807162404060364
2017-03-14,湖州市,4.980165958404541
2017-03-14,绍兴市,0.1692057615146041
2017-03-14,舟山市,36.69747847318648
2017-03-14,衢州市,2.415460924307505
2017-03-14,金华市,6.881944073571099
2017-03-15,丽水市,0.2817105535003874
2017-03-15,台州市,1.6057840420140161
2017-03-15,嘉兴市 ,0.7245756898607526
2017-03-15,宁波市,0.0
2017-03-15,杭州市,3.165666619222611
2017-03-15,温州市,0.4073851052671671
2017-03-15,湖州市,1.232014712691307
2017-03-15,绍兴市,0.0
2017-03-15,舟山市,0.0
2017-03-15,衢州市,0.004590042556325595
2017-03-15,金华市,0.08974066045549181
2017-03-16,丽水市,1.3037910361049905
2017-03-16,台州市,9.545624481307136
2017-03-16,嘉兴市 ,32.8463909966605
2017-03-16,宁波市,49.29021120369434
2017-03-16,杭州市,16.40388487931341
2017-03-16,温州市,4.8587413901463155
2017-03-16,湖州市,15.48781976699829
2017-03-16,绍兴市,18.032943993806843
2017-03-16,舟山市,37.62399721145631
2017-03-16,衢州市,2.7944036573171616
2017-03-16,金华市,3.2043790713780456
2017-03-17,丽水市,0.13913577650156286
2017-03-17,台州市,0.44795294975241023
2017-03-17,嘉兴市 ,0.023450585348265517
2017-03-17,宁波市,0.2535858072340489
2017-03-17,杭州市,1.396099144220352
2017-03-17,温州市,0.7735301062464714
2017-03-17,湖州市,0.0
2017-03-17,绍兴市,0.0
2017-03-17,舟山市,0.0
2017-03-17,衢州市,0.0
2017-03-17,金华市,0.0
2017-03-18,丽水市,0.16342705674469477
2017-03-18,台州市,0.0
2017-03-18,嘉兴市 ,0.0
2017-03-18,宁波市,0.0
2017-03-18,杭州市,9.337068186141551e-05
2017-03-18,温州市,0.0
2017-03-18,湖州市,0.0
2017-03-18,绍兴市,0.0
2017-03-18,舟山市,0.0
2017-03-18,衢州市,0.008465891083081564
2017-03-18,金华市,0.0
2017-03-19,丽水市,0.022813305698542133
2017-03-19,台州市,0.011012203629232116
2017-03-19,嘉兴市 ,0.0
2017-03-19,宁波市,0.004492113809101283
2017-03-19,杭州市,0.0
2017-03-19,温州市,0.5671811827458442
2017-03-19,湖州市,0.0
2017-03-19,绍兴市,0.012509622611105442
2017-03-19,舟山市,0.0
2017-03-19,衢州市,0.6915756178398927
2017-03-19,金华市,0.2093931825624572
2017-03-20,丽水市,0.004478973207167453
2017-03-20,台州市,1.016603408795264
2017-03-20,嘉兴市 ,0.5589635840484075
2017-03-20,宁波市,1.1350615859031679
2017-03-20,杭州市,37.215792089700706
2017-03-20,温州市,1.0897455072030429
2017-03-20,湖州市,0.9741958796977996
2017-03-20,绍兴市,2.619018256664276
2017-03-20,舟山市,0.027631521690636873
2017-03-20,衢州市,0.4460242489973704
2017-03-20,金华市,0.2212554332282808
2017-03-21,丽水市,0.0014210555495487323
2017-03-21,台州市,0.0
2017-03-21,嘉兴市 ,0.0
2017-03-21,宁波市,0.0
2017-03-21,杭州市,0.0
2017-03-21,温州市,0.017629357846453787
2017-03-21,湖州市,0.0
2017-03-21,绍兴市,0.0
2017-03-21,舟山市,0.0
2017-03-21,衢州市,0.0
2017-03-21,金华市,0.0
2017-03-22,丽水市,0.07896740051607291
2017-03-22,台州市,0.000166529880112244
2017-03-22,嘉兴市 ,0.5647047859217439
2017-03-22,宁波市,0.5104745998978616
2017-03-22,杭州市,7.468487995862961
2017-03-22,温州市,0.00671404916793108
2017-03-22,湖州市,1.3744605183601382
2017-03-22,绍兴市,3.2375651039183153
2017-03-22,舟山市,0.0
2017-03-22,衢州市,0.478749734039108
2017-03-22,金华市,0.4535970942169014
2017-03-23,丽水市,0.12941858317289084
2017-03-23,台州市,2.694272289673487
2017-03-23,嘉兴市 ,0.9772608556917736
2017-03-23,宁波市,6.667539989948272
2017-03-23,杭州市,3.675853206217289
2017-03-23,温州市,2.737084648758173
2017-03-23,湖州市,0.00025679934769868857
2017-03-23,绍兴市,9.378503046929834
2017-03-23,舟山市,1.8178252619691193
2017-03-23,衢州市,0.7327485312901748
2017-03-23,金华市,0.7094046801018219
2017-03-24,丽水市,0.001842955473370643
2017-03-24,台州市,0.004902781317165743
2017-03-24,嘉兴市 ,0.0
2017-03-24,宁波市,0.0
2017-03-24,杭州市,5.7233451452106205
2017-03-24,温州市,0.0046529261147952635
2017-03-24,湖州市,0.02703029988333584
2017-03-24,绍兴市,0.0013449057296384126
2017-03-24,舟山市,0.0
2017-03-24,衢州市,0.054144527103441455
2017-03-24,金华市,0.004002976283017132
2017-03-25,丽水市,0.2876920442407329
2017-03-25,台州市,0.23443188021580377
2017-03-25,嘉兴市 ,9.437512116772789
2017-03-25,宁波市,1.0554000740870833
2017-03-25,杭州市,57.93806941509248
2017-03-25,温州市,0.1844359837472439
2017-03-25,湖州市,3.4738021373748786
2017-03-25,绍兴市,19.13782911375165
2017-03-25,舟山市,0.0009724419796839358
2017-03-25,衢州市,0.07564541697502136
2017-03-25,金华市,0.16348994505177764
2017-03-26,丽水市,4.615871588389079
2017-03-26,台州市,21.6382597817315
2017-03-26,嘉兴市 ,34.971640178135466
2017-03-26,宁波市,49.155132913589476
2017-03-26,杭州市,84.8371208667755
2017-03-26,温州市,24.910788321495055
2017-03-26,湖州市,19.630060768127443
2017-03-26,绍兴市,27.9462833404541
2017-03-26,舟山市,39.19212508201599
2017-03-26,衢州市,8.626370986302694
2017-03-26,金华市,17.36532672246297
2017-03-27,丽水市,0.14882132118671304
2017-03-27,台州市,15.365224573347303
2017-03-27,嘉兴市 ,33.44055952344622
2017-03-27,宁波市,51.79105362892151
2017-03-27,杭州市,69.08745826147496
2017-03-27,温州市,0.6526173556223511
